time,value
2017-01-01T01:04:22.897,2.1515625
2017-01-01T01:04:25.687,2.1513865
2017-01-01T01:04:25.797,2.1515625
2017-01-01T01:04:26.187,2.1513865
2017-01-01T01:04:27.297,2.1512108
2017-01-01T01:04:27.357,2.1513865
2017-01-01T01:04:27.497,2.1512108
2017-01-01T01:04:27.59,2.1513865
2017-01-01T01:04:27.793,2.1512108
2017-01-01T01:04:28.09,2.1513865
2017-01-01T01:04:28.293,2.1515625
2017-01-01T01:04:28.497,2.1517382
2017-01-01T01:04:28.59,2.151914
2017-01-01T01:04:28.793,2.1520898
2017-01-01T01:04:28.887,2.1522655
2017-01-01T01:04:28.997,2.1524413
2017-01-01T01:04:29.197,2.152617
2017-01-01T01:04:29.387,2.152793
2017-01-01T01:04:29.993,2.152617
2017-01-01T01:04:30.087,2.152793
2017-01-01T01:04:30.29,2.152617
2017-01-01T01:04:30.4,2.152793
2017-01-01T01:04:30.587,2.1531444
2017-01-01T01:04:30.79,2.1533203
2017-01-01T01:04:30.993,2.153496
2017-01-01T01:04:31.087,2.1536717
2017-01-01T01:04:31.197,2.1538475
2017-01-01T01:04:31.287,2.1540234
2017-01-01T01:04:31.413,2.1543748
2017-01-01T01:04:31.693,2.1545508
2017-01-01T01:04:31.897,2.1543748
2017-01-01T01:04:31.99,2.1545508
2017-01-01T01:04:32.1,2.1543748
2017-01-01T01:04:32.193,2.1545508
2017-01-01T01:04:32.99,2.1543748
2017-01-01T01:04:33.097,2.1545508
2017-01-01T01:04:33.19,2.1543748
2017-01-01T01:04:33.3,2.1545508
2017-01-01T01:04:35.097,2.1543748
2017-01-01T01:04:35.187,2.1545508
2017-01-01T01:04:35.297,2.1543748
2017-01-01T01:04:35.343,2.1545508
2017-01-01T01:04:35.797,2.1543748
2017-01-01T01:04:36,2.1541991
2017-01-01T01:04:36.093,2.1540234
2017-01-01T01:04:36.187,2.1538475
2017-01-01T01:04:36.39,2.1536717
2017-01-01T01:04:36.5,2.153496
2017-01-01T01:04:36.687,2.1533203
2017-01-01T01:04:36.797,2.1531444
2017-01-01T01:04:36.997,2.1533203
2017-01-01T01:04:37.187,2.153496
2017-01-01T01:04:37.293,2.1536717
2017-01-01T01:04:37.403,2.1538475
2017-01-01T01:04:37.59,2.1540234
2017-01-01T01:04:37.7,2.1541991
2017-01-01T01:04:37.887,2.1545508
2017-01-01T01:04:38.09,2.1547265
2017-01-01T01:04:38.2,2.1545508
2017-01-01T01:04:38.387,2.1547265
2017-01-01T01:04:38.403,2.1545508
2017-01-01T01:04:38.59,2.1547265
2017-01-01T01:04:39.493,2.1549022
2017-01-01T01:04:39.587,2.1547265
2017-01-01T01:04:40.197,2.1549022
2017-01-01T01:04:40.29,2.1547265
2017-01-01T01:04:40.897,2.1549022
2017-01-01T01:04:40.99,2.1547265
2017-01-01T01:04:41.087,2.1549022
2017-01-01T01:04:41.193,2.1547265
2017-01-01T01:04:41.287,2.1549022
2017-01-01T01:04:41.49,2.1547265
2017-01-01T01:04:41.6,2.1549022
2017-01-01T01:04:41.693,2.1547265
2017-01-01T01:04:41.787,2.1549022
2017-01-01T01:04:41.897,2.1547265
2017-01-01T01:04:41.99,2.1549022
2017-01-01T01:04:42.1,2.1547265
2017-01-01T01:04:42.49,2.1549022
2017-01-01T01:04:42.597,2.1547265
2017-01-01T01:04:43.19,2.1549022
2017-01-01T01:04:43.3,2.1547265
2017-01-01T01:04:43.393,2.1549022
2017-01-01T01:04:46.327,2.155078
2017-01-01T01:04:46.497,2.1549022
2017-01-01T01:04:46.593,2.155078
2017-01-01T01:04:46.7,2.1549022
2017-01-01T01:04:47.497,2.155078
2017-01-01T01:04:47.59,2.1549022
2017-01-01T01:04:48.2,2.155078
2017-01-01T01:04:48.293,2.1549022
2017-01-01T01:04:48.887,2.155078
2017-01-01T01:04:48.993,2.1549022
2017-01-01T01:04:49.087,2.155078
2017-01-01T01:04:49.197,2.1549022
2017-01-01T01:04:49.323,2.155078
2017-01-01T01:04:49.493,2.1549022
2017-01-01T01:04:49.587,2.155078
2017-01-01T01:04:49.697,2.1549022
2017-01-01T01:04:49.79,2.155078
2017-01-01T01:04:49.9,2.1549022
2017-01-01T01:04:49.993,2.155078
2017-01-01T01:04:50.087,2.1549022
2017-01-01T01:04:50.493,2.155078
2017-01-01T01:04:50.6,2.1549022
2017-01-01T01:04:50.697,2.155078
2017-01-01T01:04:50.787,2.1549022
2017-01-01T01:04:50.897,2.155078
2017-01-01T01:04:51.1,2.1549022
2017-01-01T01:04:52.8,2.155078
2017-01-01T01:04:52.893,2.1549022
2017-01-01T01:04:52.987,2.155078
2017-01-01T01:04:53.097,2.1549022
2017-01-01T01:04:53.19,2.155078
2017-01-01T01:04:54.297,2.1549022
2017-01-01T01:04:54.313,2.1547265
2017-01-01T01:04:54.487,2.1545508
2017-01-01T01:04:54.687,2.1541991
2017-01-01T01:04:54.89,2.1540234
2017-01-01T01:04:55,2.1538475
2017-01-01T01:04:55.187,2.153496
2017-01-01T01:04:55.313,2.1533203
2017-01-01T01:04:57.7,2.1531444
2017-01-01T01:04:57.793,2.1533203
2017-01-01T01:04:59.29,2.1531444
2017-01-01T01:04:59.367,2.1533203
2017-01-01T01:04:59.993,2.1531444
2017-01-01T01:05:00.087,2.1533203
2017-01-01T01:05:00.197,2.1531444
2017-01-01T01:05:00.29,2.1533203
2017-01-01T01:05:00.303,2.1531444
2017-01-01T01:05:00.49,2.1533203
2017-01-01T01:05:00.693,2.1531444
2017-01-01T01:05:00.787,2.1533203
2017-01-01T01:05:00.897,2.1531444
2017-01-01T01:05:00.99,2.1533203
2017-01-01T01:05:01.1,2.1531444
2017-01-01T01:05:01.193,2.1533203
2017-01-01T01:05:01.223,2.1531444
2017-01-01T01:05:01.287,2.1531444
2017-01-01T01:05:01.49,2.1533203
2017-01-01T01:05:03.097,2.1531444
2017-01-01T01:05:03.19,2.1533203
2017-01-01T01:05:03.597,2.1531444
2017-01-01T01:05:03.69,2.1533203
2017-01-01T01:05:05.797,2.153496
2017-01-01T01:05:05.89,2.1533203
2017-01-01T01:05:05.997,2.153496
2017-01-01T01:05:06.093,2.1533203
2017-01-01T01:05:06.7,2.153496
2017-01-01T01:05:06.793,2.1533203
2017-01-01T01:05:08.9,2.1531444
2017-01-01T01:05:08.993,2.1533203
2017-01-01T01:05:09.087,2.1531444
2017-01-01T01:05:09.197,2.1533203
2017-01-01T01:05:09.79,2.1531444
2017-01-01T01:05:09.897,2.1533203
2017-01-01T01:05:09.993,2.1531444
2017-01-01T01:05:10.087,2.1533203
2017-01-01T01:05:10.787,2.153496
2017-01-01T01:05:10.99,2.1536717
2017-01-01T01:05:11.1,2.1538475
2017-01-01T01:05:11.193,2.1540234
2017-01-01T01:05:11.287,2.1541991
2017-01-01T01:05:11.49,2.1543748
2017-01-01T01:05:11.6,2.1545508
2017-01-01T01:05:11.693,2.1547265
2017-01-01T01:05:11.787,2.1549022
2017-01-01T01:05:11.99,2.155078
2017-01-01T01:05:12.987,2.1549022
2017-01-01T01:05:13.097,2.155078
2017-01-01T01:05:13.19,2.1549022
2017-01-01T01:05:13.3,2.155078
2017-01-01T01:05:13.487,2.1549022
2017-01-01T01:05:13.597,2.155078
2017-01-01T01:05:13.69,2.1549022
2017-01-01T01:05:13.797,2.155078
2017-01-01T01:05:13.893,2.1549022
2017-01-01T01:05:13.987,2.155078
2017-01-01T01:05:14.593,2.1549022
2017-01-01T01:05:14.687,2.155078
2017-01-01T01:05:14.797,2.1549022
2017-01-01T01:05:14.89,2.155078
2017-01-01T01:05:15,2.1549022
2017-01-01T01:05:15.39,2.155078
2017-01-01T01:05:15.407,2.1549022
2017-01-01T01:05:16.09,2.155078
2017-01-01T01:05:16.187,2.1549022
2017-01-01T01:05:16.293,2.155078
2017-01-01T01:05:16.387,2.1549022
2017-01-01T01:05:17.793,2.1547265
2017-01-01T01:05:18.697,2.1545508
2017-01-01T01:05:18.79,2.1547265
2017-01-01T01:05:18.9,2.1545508
2017-01-01T01:05:19.29,2.1547265
2017-01-01T01:05:19.337,2.1545508
2017-01-01T01:05:19.493,2.1547265
2017-01-01T01:05:19.587,2.1545508
2017-01-01T01:05:20.337,2.1547265
2017-01-01T01:05:20.49,2.1545508
2017-01-01T01:05:21.693,2.1543748
2017-01-01T01:05:21.787,2.1545508
2017-01-01T01:05:22.19,2.1543748
2017-01-01T01:05:22.3,2.1545508
2017-01-01T01:05:22.393,2.1543748
2017-01-01T01:05:22.487,2.1545508
2017-01-01T01:05:22.597,2.1543748
2017-01-01T01:05:22.69,2.1545508
2017-01-01T01:05:22.8,2.1543748
2017-01-01T01:05:22.893,2.1545508
2017-01-01T01:05:23.097,2.1543748
2017-01-01T01:05:23.393,2.1545508
2017-01-01T01:05:23.487,2.1543748
2017-01-01T01:05:23.597,2.1545508
2017-01-01T01:05:23.797,2.1543748
2017-01-01T01:05:23.89,2.1545508
2017-01-01T01:05:23.987,2.1543748
2017-01-01T01:05:24.093,2.1545508
2017-01-01T01:05:24.187,2.1543748
2017-01-01T01:05:24.297,2.1545508
2017-01-01T01:05:24.327,2.1543748
2017-01-01T01:05:24.5,2.1545508
2017-01-01T01:05:24.593,2.1543748
2017-01-01T01:05:25.687,2.1545508
2017-01-01T01:05:25.797,2.1543748
2017-01-01T01:05:25.887,2.1545508
2017-01-01T01:05:25.997,2.1543748
2017-01-01T01:05:26.09,2.1545508
2017-01-01T01:05:27.293,2.1547265
2017-01-01T01:05:27.323,2.1545508
2017-01-01T01:05:29.587,2.1547265
2017-01-01T01:05:29.697,2.1545508
2017-01-01T01:05:29.787,2.1547265
2017-01-01T01:05:29.897,2.1545508
2017-01-01T01:05:29.99,2.1547265
2017-01-01T01:05:30.6,2.1545508
2017-01-01T01:05:30.693,2.1547265
2017-01-01T01:05:30.787,2.1545508
2017-01-01T01:05:31.193,2.1547265
2017-01-01T01:05:31.287,2.1545508
2017-01-01T01:05:31.317,2.1547265
2017-01-01T01:05:32.893,2.1545508
2017-01-01T01:05:32.987,2.1547265
2017-01-01T01:05:33.687,2.1549022
2017-01-01T01:05:33.797,2.1547265
2017-01-01T01:05:33.89,2.1549022
2017-01-01T01:05:33.987,2.1547265
2017-01-01T01:05:34.093,2.1549022
2017-01-01T01:05:34.297,2.1547265
2017-01-01T01:05:34.377,2.1549022
2017-01-01T01:05:34.5,2.1547265
2017-01-01T01:05:34.593,2.1549022
2017-01-01T01:05:34.687,2.1547265
2017-01-01T01:05:34.797,2.1549022
2017-01-01T01:05:34.89,2.1547265
2017-01-01T01:05:35.297,2.1549022
2017-01-01T01:05:35.373,2.1547265
2017-01-01T01:05:35.497,2.1549022
2017-01-01T01:05:35.59,2.1547265
2017-01-01T01:05:35.997,2.1549022
2017-01-01T01:05:36.09,2.1547265
2017-01-01T01:05:36.2,2.1549022
2017-01-01T01:05:36.887,2.155078
2017-01-01T01:05:36.997,2.1549022
2017-01-01T01:05:37.09,2.155078
2017-01-01T01:05:37.197,2.1549022
2017-01-01T01:05:37.37,2.155078
2017-01-01T01:05:37.497,2.1549022
2017-01-01T01:05:37.587,2.155078
2017-01-01T01:05:37.697,2.1549022
2017-01-01T01:05:37.79,2.155078
2017-01-01T01:05:37.887,2.1549022
2017-01-01T01:05:37.993,2.155078
2017-01-01T01:05:38.307,2.1549022
2017-01-01T01:05:38.493,2.155078
2017-01-01T01:05:38.587,2.1549022
2017-01-01T01:05:38.697,2.155078
2017-01-01T01:05:38.79,2.1549022
2017-01-01T01:05:38.9,2.155078
2017-01-01T01:05:40.287,2.155254
2017-01-01T01:05:40.427,2.1554296
2017-01-01T01:05:40.6,2.1556053
2017-01-01T01:05:40.693,2.155781
2017-01-01T01:05:40.897,2.155957
2017-01-01T01:05:40.99,2.1561327
2017-01-01T01:05:41.097,2.1563084
2017-01-01T01:05:41.193,2.1564844
2017-01-01T01:05:41.363,2.15666
2017-01-01T01:05:41.987,2.1564844
2017-01-01T01:05:42.097,2.15666
2017-01-01T01:05:42.3,2.1564844
2017-01-01T01:05:42.69,2.1563084
2017-01-01T01:05:42.8,2.1564844
2017-01-01T01:05:42.893,2.1563084
2017-01-01T01:05:44.093,2.1561327
2017-01-01T01:05:44.187,2.1563084
2017-01-01T01:05:44.297,2.1561327
2017-01-01T01:05:44.36,2.1563084
2017-01-01T01:05:44.5,2.1561327
2017-01-01T01:05:44.997,2.155781
2017-01-01T01:05:45.187,2.1556053
2017-01-01T01:05:45.297,2.1554296
2017-01-01T01:05:45.59,2.155078
2017-01-01T01:05:45.7,2.1549022
2017-01-01T01:05:45.887,2.1547265
2017-01-01T01:05:46.09,2.1545508
2017-01-01T01:05:46.387,2.1543748
2017-01-01T01:05:46.497,2.1545508
2017-01-01T01:05:46.59,2.1543748
2017-01-01T01:05:46.7,2.1545508
2017-01-01T01:05:46.793,2.1543748
2017-01-01T01:05:46.997,2.1545508
2017-01-01T01:05:47.09,2.1543748
2017-01-01T01:05:47.197,2.1545508
2017-01-01T01:05:47.29,2.1543748
2017-01-01T01:05:47.387,2.1545508
2017-01-01T01:05:51.287,2.1547265
2017-01-01T01:05:51.347,2.1545508
2017-01-01T01:05:51.487,2.1547265
2017-01-01T01:05:51.597,2.1545508
2017-01-01T01:05:51.69,2.1547265
2017-01-01T01:05:51.8,2.1545508
2017-01-01T01:05:51.987,2.1547265
2017-01-01T01:05:52.097,2.1545508
2017-01-01T01:05:52.19,2.1547265
2017-01-01T01:05:55.34,2.1549022
2017-01-01T01:05:55.497,2.1547265
2017-01-01T01:05:55.59,2.1549022
2017-01-01T01:05:55.793,2.1547265
2017-01-01T01:05:55.887,2.1549022
2017-01-01T01:05:55.997,2.1547265
2017-01-01T01:05:56.09,2.1549022
2017-01-01T01:05:56.2,2.1547265
2017-01-01T01:05:56.293,2.1549022
2017-01-01T01:05:56.34,2.1547265
2017-01-01T01:05:56.497,2.1549022
2017-01-01T01:05:57.697,2.155078
2017-01-01T01:05:57.79,2.1549022
2017-01-01T01:05:57.9,2.155078
2017-01-01T01:05:57.993,2.1549022
2017-01-01T01:05:58.337,2.155078
2017-01-01T01:05:58.493,2.1549022
2017-01-01T01:05:58.587,2.155078
2017-01-01T01:05:58.697,2.1549022
2017-01-01T01:05:58.913,2.1545508
2017-01-01T01:05:59.193,2.1543748
2017-01-01T01:05:59.397,2.1540234
2017-01-01T01:05:59.6,2.1538475
2017-01-01T01:05:59.787,2.1536717
2017-01-01T01:05:59.897,2.153496
2017-01-01T01:06:00.1,2.1533203
2017-01-01T01:06:01.597,2.153496
2017-01-01T01:06:01.69,2.1533203
2017-01-01T01:06:01.8,2.153496
2017-01-01T01:06:01.893,2.1533203
2017-01-01T01:06:02.89,2.1531444
2017-01-01T01:06:02.987,2.1533203
2017-01-01T01:06:03.5,2.1531444
2017-01-01T01:06:03.593,2.1533203
2017-01-01T01:06:03.687,2.1531444
2017-01-01T01:06:04.327,2.1533203
2017-01-01T01:06:04.593,2.153496
2017-01-01T01:06:04.797,2.1536717
2017-01-01T01:06:04.887,2.1538475
2017-01-01T01:06:04.997,2.1540234
2017-01-01T01:06:05.187,2.1543748
2017-01-01T01:06:05.327,2.1545508
2017-01-01T01:06:05.497,2.1547265
2017-01-01T01:06:07.79,2.1545508
2017-01-01T01:06:08.897,2.1547265
2017-01-01T01:06:08.99,2.1545508
2017-01-01T01:06:10.193,2.1543748
2017-01-01T01:06:10.287,2.1545508
2017-01-01T01:06:11.3,2.1543748
2017-01-01T01:06:11.317,2.1545508
2017-01-01T01:06:12.19,2.1543748
2017-01-01T01:06:12.297,2.1545508
2017-01-01T01:06:12.377,2.1543748
2017-01-01T01:06:12.487,2.1545508
2017-01-01T01:06:12.597,2.1543748
2017-01-01T01:06:12.797,2.1545508
2017-01-01T01:06:12.89,2.1543748
2017-01-01T01:06:12.987,2.1545508
2017-01-01T01:06:13.093,2.1543748
2017-01-01T01:06:13.187,2.1545508
2017-01-01T01:06:13.377,2.1543748
2017-01-01T01:06:13.5,2.1545508
2017-01-01T01:06:13.593,2.1543748
2017-01-01T01:06:13.687,2.1545508
2017-01-01T01:06:13.797,2.1543748
2017-01-01T01:06:13.89,2.1545508
2017-01-01T01:06:14,2.1543748
2017-01-01T01:06:14.093,2.1545508
2017-01-01T01:06:14.4,2.1543748
2017-01-01T01:06:14.48,2.1545508
2017-01-01T01:06:14.603,2.1543748
2017-01-01T01:13:47.69,2.1571875
2017-01-01T01:16:05.69,2.1580663
2017-01-01T01:16:05.797,2.158242
2017-01-01T01:16:05.893,2.1580663
2017-01-01T01:16:06,2.158242
2017-01-01T01:16:06.203,2.1580663
2017-01-01T01:16:06.297,2.158242
2017-01-01T01:16:06.39,2.1580663
2017-01-01T01:16:06.47,2.158242
2017-01-01T01:16:06.593,2.1580663
2017-01-01T01:16:06.703,2.158242
2017-01-01T01:16:07.093,2.1580663
2017-01-01T01:16:07.39,2.158242
2017-01-01T01:16:07.407,2.1580663
2017-01-01T01:16:08.7,2.158242
2017-01-01T01:16:08.903,2.1580663
2017-01-01T01:16:08.997,2.158242
2017-01-01T01:16:09.107,2.1580663
2017-01-01T01:16:09.293,2.158242
2017-01-01T01:16:09.527,2.1580663
2017-01-01T01:16:09.697,2.158242
2017-01-01T01:16:09.793,2.1580663
2017-01-01T01:16:11.103,2.158242
2017-01-01T01:16:11.197,2.1580663
2017-01-01T01:16:11.29,2.158242
2017-01-01T01:16:11.6,2.1580663
2017-01-01T01:16:11.79,2.158242
2017-01-01T01:16:11.897,2.1580663
2017-01-01T01:16:11.99,2.158242
2017-01-01T01:16:12.287,2.1580663
2017-01-01T01:16:12.397,2.158242
2017-01-01T01:16:12.46,2.1580663
2017-01-01T01:16:12.693,2.158242
2017-01-01T01:16:15.393,2.158418
2017-01-01T01:16:15.5,2.158242
2017-01-01T01:16:18.59,2.158418
2017-01-01T01:16:18.7,2.158242
2017-01-01T01:16:18.793,2.158418
2017-01-01T01:16:18.903,2.158242
2017-01-01T01:16:19.2,2.158418
2017-01-01T01:16:19.293,2.158242
2017-01-01T01:16:19.447,2.158418
2017-01-01T01:16:19.59,2.158242
2017-01-01T01:16:19.697,2.158418
2017-01-01T01:16:19.9,2.158242
2017-01-01T01:16:20.197,2.158418
2017-01-01T01:16:20.29,2.158242
2017-01-01T01:16:20.4,2.158418
2017-01-01T01:16:20.603,2.158242
2017-01-01T01:16:20.697,2.158418
2017-01-01T01:16:20.79,2.158242
2017-01-01T01:16:20.9,2.158418
2017-01-01T01:16:20.993,2.158242
2017-01-01T01:16:21.103,2.158418
2017-01-01T01:16:21.493,2.158242
2017-01-01T01:16:21.6,2.158418
2017-01-01T01:16:22.397,2.158242
2017-01-01T01:16:22.693,2.158418
2017-01-01T01:16:24.69,2.158242
2017-01-01T01:16:24.893,2.158418
2017-01-01T01:16:25.003,2.158242
2017-01-01T01:16:25.097,2.158418
2017-01-01T01:16:25.89,2.1585937
2017-01-01T01:16:26,2.158418
2017-01-01T01:16:26.593,2.1585937
2017-01-01T01:16:26.703,2.158418
2017-01-01T01:16:27.903,2.158242
2017-01-01T01:16:27.997,2.158418
2017-01-01T01:16:28.293,2.158242
2017-01-01T01:16:28.403,2.158418
2017-01-01T01:16:28.497,2.158242
2017-01-01T01:16:30.4,2.1580663
2017-01-01T01:16:30.493,2.158242
2017-01-01T01:16:30.603,2.1580663
2017-01-01T01:16:31.99,2.1578906
2017-01-01T01:16:32.303,2.1580663
2017-01-01T01:16:32.397,2.1578906
2017-01-01T01:16:32.427,2.1580663
2017-01-01T01:16:32.6,2.1578906
2017-01-01T01:16:33.597,2.1577148
2017-01-01T01:16:33.69,2.1578906
2017-01-01T01:16:33.8,2.1577148
2017-01-01T01:16:33.893,2.1578906
2017-01-01T01:16:34.003,2.1577148
2017-01-01T01:16:34.097,2.1578906
2017-01-01T01:16:36.297,2.1577148
2017-01-01T01:16:36.39,2.1578906
2017-01-01T01:16:37.793,2.1580663
2017-01-01T01:16:37.997,2.1578906
2017-01-01T01:16:38.417,2.1580663
2017-01-01T01:16:38.793,2.1578906
2017-01-01T01:16:38.9,2.1580663
2017-01-01T01:16:39.09,2.1578906
2017-01-01T01:16:39.4,2.1580663
2017-01-01T01:16:39.417,2.1578906
2017-01-01T01:16:39.587,2.1580663
2017-01-01T01:16:39.697,2.1578906
2017-01-01T01:16:39.9,2.1580663
2017-01-01T01:16:39.993,2.1578906
2017-01-01T01:16:40.103,2.1580663
2017-01-01T01:16:40.197,2.1578906
2017-01-01T01:16:40.29,2.1580663
2017-01-01T01:16:40.4,2.1578906
2017-01-01T01:16:40.79,2.1580663
2017-01-01T01:16:40.897,2.1578906
2017-01-01T01:16:40.913,2.1580663
2017-01-01T01:16:42.303,2.1578906
2017-01-01T01:16:42.397,2.1580663
2017-01-01T01:16:42.473,2.1578906
2017-01-01T01:16:42.6,2.1580663
2017-01-01T01:16:44.47,2.1578906
2017-01-01T01:16:44.597,2.1580663
2017-01-01T01:16:44.797,2.1578906
2017-01-01T01:16:44.893,2.1580663
2017-01-01T01:16:45.797,2.158242
2017-01-01T01:16:45.89,2.1580663
2017-01-01T01:16:46,2.158242
2017-01-01T01:16:46.093,2.1580663
2017-01-01T01:16:46.297,2.158242
2017-01-01T01:16:46.39,2.1580663
2017-01-01T01:16:46.7,2.158242
2017-01-01T01:16:46.797,2.1580663
2017-01-01T01:16:46.89,2.158242
2017-01-01T01:16:46.997,2.1580663
2017-01-01T01:16:47.387,2.158242
2017-01-01T01:16:47.497,2.1580663
2017-01-01T01:16:47.527,2.158242
2017-01-01T01:16:47.7,2.1580663
2017-01-01T01:16:47.793,2.158242
2017-01-01T01:16:47.997,2.1580663
2017-01-01T01:16:48.09,2.158242
2017-01-01T01:16:48.2,2.1580663
2017-01-01T01:16:48.293,2.158242
2017-01-01T01:16:48.403,2.1580663
2017-01-01T01:16:48.59,2.158242
2017-01-01T01:16:48.697,2.1580663
2017-01-01T01:16:48.793,2.158242
2017-01-01T01:16:48.9,2.1580663
2017-01-01T01:16:48.997,2.158242
2017-01-01T01:16:49.087,2.1580663
2017-01-01T01:16:49.197,2.158242
2017-01-01T01:16:49.29,2.1580663
2017-01-01T01:16:49.4,2.158242
2017-01-01T01:16:49.79,2.1580663
2017-01-01T01:16:49.9,2.158242
2017-01-01T01:16:49.993,2.1580663
2017-01-01T01:16:50.103,2.158242
2017-01-01T01:16:51.46,2.158418
2017-01-01T01:16:51.6,2.158242
2017-01-01T01:16:51.99,2.158418
2017-01-01T01:16:52.1,2.158242
2017-01-01T01:16:52.193,2.158418
2017-01-01T01:16:52.397,2.158242
2017-01-01T01:16:52.49,2.158418
2017-01-01T01:16:54.5,2.1585937
2017-01-01T01:16:54.517,2.158418
2017-01-01T01:16:54.69,2.1585937
2017-01-01T01:16:54.797,2.158418
2017-01-01T01:16:55.187,2.1585937
2017-01-01T01:16:55.297,2.158418
2017-01-01T01:16:55.39,2.1585937
2017-01-01T01:16:55.453,2.158418
2017-01-01T01:16:57.293,2.158242
2017-01-01T01:16:57.7,2.158418
2017-01-01T01:16:57.793,2.158242
2017-01-01T01:16:58.993,2.1580663
2017-01-01T01:16:59.29,2.158242
2017-01-01T01:16:59.383,2.1580663
2017-01-01T01:17:01.49,2.1578906
2017-01-01T01:17:01.507,2.1580663
2017-01-01T01:17:01.693,2.1578906
2017-01-01T01:17:01.803,2.1580663
2017-01-01T01:17:01.897,2.1578906
2017-01-01T01:17:03.393,2.1580663
2017-01-01T01:17:03.44,2.1578906
2017-01-01T01:17:12.69,2.1577148
2017-01-01T01:17:12.8,2.1578906
2017-01-01T01:17:13.487,2.1577148
2017-01-01T01:17:13.69,2.1578906
2017-01-01T01:17:13.8,2.1577148
2017-01-01T01:17:13.893,2.1578906
2017-01-01T01:17:16.2,2.1580663
2017-01-01T01:17:16.297,2.1578906
2017-01-01T01:17:17.51,2.1580663
2017-01-01T01:17:17.7,2.1578906
2017-01-01T01:17:17.793,2.1580663
2017-01-01T01:17:17.9,2.1578906
2017-01-01T01:17:18.417,2.1580663
2017-01-01T01:17:18.603,2.1578906
2017-01-01T01:17:19.4,2.1580663
2017-01-01T01:17:19.477,2.1578906
2017-01-01T01:17:20.1,2.1580663
2017-01-01T01:17:20.197,2.1578906
2017-01-01T01:17:20.99,2.1580663
2017-01-01T01:17:21.1,2.1578906
2017-01-01T01:17:21.6,2.1580663
2017-01-01T01:17:21.693,2.1578906
2017-01-01T01:17:23.097,2.1580663
2017-01-01T01:17:23.19,2.1578906
2017-01-01T01:17:24.187,2.1580663
2017-01-01T01:17:24.297,2.1578906
2017-01-01T01:17:25.093,2.1580663
2017-01-01T01:17:25.203,2.1578906
2017-01-01T01:17:31.193,2.1577148
2017-01-01T01:17:31.303,2.1578906
2017-01-01T01:17:31.397,2.1577148
2017-01-01T01:17:31.49,2.1578906
2017-01-01T01:17:31.897,2.1577148
2017-01-01T01:17:31.987,2.1578906
2017-01-01T01:17:32.097,2.1577148
2017-01-01T01:17:32.19,2.1578906
2017-01-01T01:17:32.3,2.1577148
2017-01-01T01:17:32.393,2.1578906
2017-01-01T01:17:35.093,2.1580663
2017-01-01T01:17:35.203,2.158242
2017-01-01T01:17:35.297,2.158418
2017-01-01T01:17:35.39,2.1585937
2017-01-01T01:17:35.593,2.1587694
2017-01-01T01:17:35.7,2.1589453
2017-01-01T01:17:35.797,2.159121
2017-01-01T01:17:35.887,2.1592968
2017-01-01T01:17:36.09,2.1596484
2017-01-01T01:17:37.697,2.1594725
2017-01-01T01:17:37.9,2.1596484
2017-01-01T01:17:37.993,2.1594725
2017-01-01T01:17:38.087,2.1596484
2017-01-01T01:17:38.197,2.1594725
2017-01-01T01:17:38.29,2.1596484
2017-01-01T01:17:38.697,2.1594725
2017-01-01T01:17:38.9,2.1596484
2017-01-01T01:17:39.397,2.1594725
2017-01-01T01:17:39.493,2.1596484
2017-01-01T01:17:39.897,2.1594725
2017-01-01T01:17:39.99,2.1596484
2017-01-01T01:17:40.1,2.1594725
2017-01-01T01:17:40.193,2.1596484
2017-01-01T01:17:40.287,2.1594725
2017-01-01T01:17:40.397,2.1596484
2017-01-01T01:17:40.443,2.1594725
2017-01-01T01:17:40.693,2.1596484
2017-01-01T01:17:40.99,2.1594725
2017-01-01T01:17:41.1,2.1596484
2017-01-01T01:17:41.193,2.1594725
2017-01-01T01:17:41.303,2.1596484
2017-01-01T01:17:42.597,2.1594725
2017-01-01T01:17:42.8,2.1592968
2017-01-01T01:17:42.893,2.159121
2017-01-01T01:17:43.003,2.1589453
2017-01-01T01:17:43.097,2.1587694
2017-01-01T01:17:43.297,2.1585937
2017-01-01T01:17:43.44,2.158242
2017-01-01T01:17:43.687,2.1580663
2017-01-01T01:17:43.797,2.1578906
2017-01-01T01:17:44.797,2.1580663
2017-01-01T01:17:44.89,2.1578906
2017-01-01T01:17:47.433,2.1580663
2017-01-01T01:17:47.587,2.1578906
2017-01-01T01:17:48.9,2.1580663
2017-01-01T01:17:48.993,2.1578906
2017-01-01T01:17:49.103,2.1580663
2017-01-01T01:17:49.197,2.1578906
2017-01-01T01:17:49.29,2.1580663
2017-01-01T01:17:50.6,2.1578906
2017-01-01T01:17:50.693,2.1580663
2017-01-01T01:17:52.097,2.158242
2017-01-01T01:17:52.19,2.1580663
2017-01-01T01:17:52.3,2.158242
2017-01-01T01:17:52.393,2.1580663
2017-01-01T01:17:53.89,2.158242
2017-01-01T01:17:54,2.1580663
2017-01-01T01:17:54.593,2.158242
2017-01-01T01:17:57.09,2.158418
2017-01-01T01:17:57.197,2.158242
2017-01-01T01:17:57.293,2.158418
2017-01-01T01:17:57.4,2.158242
2017-01-01T01:17:57.587,2.158418
2017-01-01T01:17:58.087,2.158242
2017-01-01T01:17:58.197,2.158418
2017-01-01T01:17:58.603,2.158242
