unix,value
1515311750470,4.30951125703731
1515311780470,4.31350340960246
1515311810470,4.27778787139236
1515311840470,4.29392790104913
1515311870470,4.34054977506892
1515311900470,4.35648203867325
1515311930470,4.40548154700338
1515311960470,4.44326968707298
1515311990470,4.45895750355394
1515312020470,4.45414290686798
1515312050470,4.41073798977806
1515312080470,4.3867432453608
1515312110470,4.42345801097038
1515312140470,4.43423533497111
1515312170470,4.41714924721382
1515312200470,4.42822267377202
1515312230470,4.45136340325763
1515312260470,4.41708191028662
1515312290470,4.44137755320008
1515312320470,4.44784033221559
1515312350470,4.4258779005501
1515312380470,4.43422479435534
1515312410470,4.4722686388168
1515312440470,4.46423240744708
1515312470470,4.49195830907765
1515312500470,4.44653542770379
1515312530470,4.41342038091433
1515312560470,4.40520579377433
1515312590470,4.45386301004509
1515312620470,4.48432165527919
1515312650470,4.44398420625088
1515312680470,4.39693359532252
1515312710470,4.41158377526403
1515312740470,4.44066492390852
1515312770470,4.42107155135419
1515312800470,4.43479981805889
1515312830470,4.46719820937944
1515312860470,4.44462292364084
1515312890470,4.48839604646826
1515312920470,4.45436692021527
1515312950470,4.43975029275277
1515312980470,4.42354339045639
1515313010470,4.44694244637945
1515313040470,4.46916922171097
1515313070470,4.48783951817913
1515313100470,4.47634039957839
1515313130470,4.43667918880783
1515313160470,4.4683356800435
1515313190470,4.42772858956725
1515313220470,4.41763589257266
1515313250470,4.42289726406938
1515313280470,4.3913325037767
1515313310470,4.34521898398886
1515313340470,4.36220049469836
1515313370470,4.39690647635001
1515313400470,4.42654769626753
1515313430470,4.44249600437122
1515313460470,4.46481669753085
1515313490470,4.50323082555703
1515313520470,4.54527558095069
1515313550470,4.54432289134448
1515313580470,4.55153698681461
1515313610470,4.59066791061345
1515313640470,4.62589708186031
1515313670470,4.61141993420266
1515313700470,4.56506562804109
1515313730470,4.57642070368233
1515313760470,4.53405432064742
1515313790470,4.51442501720249
1515313820470,4.53361066274049
1515313850470,4.56228569797814
1515313880470,4.55800171320235
1515313910470,4.52994709740392
1515313940470,4.53827186657037
1515313970470,4.50935127304838
1515314000470,4.55359574367927
1515314030470,4.58854358156145
1515314060470,4.55436065069139
1515314090470,4.57765412285351
1515314120470,4.56687914308483
1515314150470,4.61111747248152
1515314180470,4.59634593445639
1515314210470,4.57873843779265
1515314240470,4.58748835105799
1515314270470,4.56268562479537
1515314300470,4.60391293605973
1515314330470,4.65297584491922
1515314360470,4.70064451415123
1515314390470,4.74501968114407
1515314420470,4.74578508867222
1515314450470,4.79356504727323
1515314480470,4.75364274543416
1515314510470,4.74265333166937
1515314540470,4.69438169910312
1515314570470,4.71130526245634
1515314600470,4.73947453952372
1515314630470,4.7341367134285
1515314660470,4.77230659810469
1515314690470,4.75901052109387
1515314720470,4.77403512372359
1515314750470,4.80118092948162
1515314780470,4.75388610174596
1515314810470,4.75517189642657
1515314840470,4.74537916041231
1515314870470,4.75661142818008
1515314900470,4.71615678445259
1515314930470,4.76264663995834
1515314960470,4.75820835100405
1515314990470,4.75411045523553
1515315020470,4.7945719662563
1515315050470,4.83926534829163
1515315080470,4.83939658726539
1515315110470,4.8884238082629
1515315140470,4.88761291605776
1515315170470,4.93541934205473
1515315200470,4.89923819047365
1515315230470,4.87405978260752
1515315260470,4.85444079314101
1515315290470,4.8644726906505
1515315320470,4.85876823172849
1515315350470,4.81335101670743
1515315380470,4.82703742311665
1515315410470,4.79029587308891
1515315440470,4.81990116211583
1515315470470,4.84130684905282
1515315500470,4.85990418612954
1515315530470,4.81660961511854
1515315560470,4.78682663188635
1515315590470,4.82822783769959
1515315620470,4.82113796711023
1515315650470,4.82072026383632
1515315680470,4.86749821704232
1515315710470,4.89661136318308
1515315740470,4.85488023271547
1515315770470,4.86695944718876
1515315800470,4.90849260432111
1515315830470,4.94243527161538
1515315860470,4.98462051096589
1515315890470,5.03213815646347
1515315920470,4.99779007392834
1515315950470,5.04252752968695
1515315980470,5.04602872750073
1515316010470,5.04779529250126
1515316040470,5.00170894847332
1515316070470,5.00778097396615
1515316100470,5.00542969359339
1515316130470,4.96648017075682
1515316160470,5.00630164919716
1515316190470,4.96022359063395
1515316220470,4.96332830556825
1515316250470,4.96667599050175
1515316280470,4.93095715387305
1515316310470,4.90909514103975
1515316340470,4.95150352295094
1515316370470,4.96194534060172
1515316400470,4.92540473995052
1515316430470,4.9648514622426
1515316460470,4.9865319678963
1515316490470,5.00533354494505
1515316520470,5.04796847563609
1515316550470,5.0008084029196
1515316580470,5.02708124165754
1515316610470,5.03124174689002
1515316640470,4.98423372171086
1515316670470,4.97511293600553
1515316700470,5.02302836483487
1515316730470,5.04404645766787
1515316760470,5.08480480913298
1515316790470,5.12191470245456
1515316820470,5.07818797131917
1515316850470,5.05806415244383
1515316880470,5.04070050522719
1515316910470,5.0235638702631
1515316940470,5.01794385030771
1515316970470,5.01750193562709
1515317000470,5.01858352279226
1515317030470,4.98050336420095
1515317060470,4.93984815820115
1515317090470,4.91338142173524
1515317120470,4.88713838904499
1515317150470,4.89468524895828
1515317180470,4.86156919950694
1515317210470,4.82786427483796
1515317240470,4.8161607657169
1515317270470,4.85572321019403
1515317300470,4.84102434354884
1515317330470,4.85966430958812
1515317360470,4.89636907381769
1515317390470,4.89419612569931
1515317420470,4.8928159408238
1515317450470,4.84490237566407
1515317480470,4.80716453730464
1515317510470,4.7805481996064
1515317540470,4.73543091441293
1515317570470,4.6982429045943
1515317600470,4.66670752161496
1515317630470,4.71604821419626
1515317660470,4.71482280437595
1515317690470,4.72785724605335
1515317720470,4.73601384271683
1515317750470,4.76264446951108
1515317780470,4.73293659520939
1515317810470,4.68564818032816
1515317840470,4.73329685290033
1515317870470,4.70652538670998
1515317900470,4.67723671886011
1515317930470,4.70865451719551
1515317960470,4.7424125243176
1515317990470,4.7352628209094
1515318020470,4.69462305139501
1515318050470,4.64616260933512
1515318080470,4.67626453762701
1515318110470,4.67441177974662
1515318140470,4.66945638948562
1515318170470,4.65454446026337
1515318200470,4.69050043699822
1515318230470,4.70047820040514
1515318260470,4.66634221475868
1515318290470,4.62977174510239
1515318320470,4.58534982604225
1515318350470,4.56462528883231
1515318380470,4.59893861743573
1515318410470,4.59186991701922
1515318440470,4.58035999521631
1515318470470,4.53454682924067
1515318500470,4.50216084872475
1515318530470,4.46141353920635
1515318560470,4.43939418943572
1515318590470,4.42096217929898
1515318620470,4.40205564759769
1515318650470,4.40379654218155
1515318680470,4.41694179341056
1515318710470,4.41325214573335
1515318740470,4.42862881260396
1515318770470,4.42575515311946
1515318800470,4.41300988733444
1515318830470,4.37718225276434
1515318860470,4.34582865552318
1515318890470,4.31089661259247
1515318920470,4.32974772491948
1515318950470,4.33363105993888
1515318980470,4.36851301885608
1515319010470,4.36236748649385
1515319040470,4.35083430788986
1515319070470,4.34791456507423
1515319100470,4.31989907162261
1515319130470,4.33401399114358
1515319160470,4.36235304370634
1515319190470,4.38214768773512
1515319220470,4.35900370118163
1515319250470,4.36749055479538
1515319280470,4.40096723302314
1515319310470,4.38631229285912
1515319340470,4.39376865359666
1515319370470,4.37264978747008
1515319400470,4.4149670856609
1515319430470,4.44232791177573
1515319460470,4.4565494186974
1515319490470,4.50001125724522
1515319520470,4.45562577157079
1515319550470,4.41708441323932
1515319580470,4.42052156134534
1515319610470,4.42271157860418
1515319640470,4.38446840689727
1515319670470,4.39208774279902
1515319700470,4.38048204951012
1515319730470,4.36427362547922
1515319760470,4.39704420072822
1515319790470,4.44496246995171
1515319820470,4.49279580651448
1515319850470,4.51457941781944
1515319880470,4.50591077846752
1515319910470,4.45670683575177
1515319940470,4.45128525376847
1515319970470,4.45297999968892
1515320000470,4.44737350356179
1515320030470,4.43783236452744
1515320060470,4.39229684271492
1515320090470,4.43370666372764
1515320120470,4.46590899120361
1515320150470,4.46940809116673
1515320180470,4.45032172908557
1515320210470,4.45850773528616
1515320240470,4.4132197117029
1515320270470,4.43582632638787
1515320300470,4.45409054274397
1515320330470,4.431890734137
1515320360470,4.47074472572225
1515320390470,4.45724025871943
1515320420470,4.46204930104412
1515320450470,4.47194320914427
1515320480470,4.47189406765249
1515320510470,4.44707863186351
1515320540470,4.40653207460724
1515320570470,4.41392454526571
1515320600470,4.3643707321791
1515320630470,4.34706267383746
1515320660470,4.32916031318213
1515320690470,4.3600077986764
1515320720470,4.31869374914967
1515320750470,4.35688667972894
1515320780470,4.38823102400092
1515320810470,4.41865180734018
1515320840470,4.44061311480619
1515320870470,4.44568551694775
1515320900470,4.41284100991342
1515320930470,4.44552163085693
1515320960470,4.48628827267621
1515320990470,4.44204988749329
1515321020470,4.47653751749385
1515321050470,4.47839595471901
1515321080470,4.50129230264636
1515321110470,4.52410398855532
1515321140470,4.48536349962716
1515321170470,4.48747891398962
1515321200470,4.5180239177393
1515321230470,4.56327505964474
1515321260470,4.56075310048684
1515321290470,4.54990331409496
1515321320470,4.5892584336406
1515321350470,4.54985254895868
1515321380470,4.54479013334253
1515321410470,4.54106517559434
1515321440470,4.53417440249315
1515321470470,4.52211383095577
1515321500470,4.49394658375251
1515321530470,4.46009338018956
1515321560470,4.50143599473008
1515321590470,4.53862194208831
1515321620470,4.53987050109538
1515321650470,4.50157206330989
1515321680470,4.45993328493087
1515321710470,4.43355027762408
1515321740470,4.46627414816353
1515321770470,4.51028354506023
1515321800470,4.53243830075137
1515321830470,4.53293115533095
1515321860470,4.56915585406552
1515321890470,4.56879542834071
1515321920470,4.57424655006001
1515321950470,4.6098301454726
1515321980470,4.59686369504635
1515322010470,4.62995607181452
1515322040470,4.63196397481114
1515322070470,4.58491457991067
1515322100470,4.62191214008347
1515322130470,4.64905131268272
1515322160470,4.61297636582191
1515322190470,4.62031439420318
1515322220470,4.64716186111197
1515322250470,4.60235690611992
1515322280470,4.63757080693618
1515322310470,4.68051823267273
1515322340470,4.72201059862135
1515322370470,4.77010243377655
1515322400470,4.76335777997197
1515322430470,4.74842708199213
1515322460470,4.73573863843259
1515322490470,4.71976051743598
1515322520470,4.7030001667808
1515322550470,4.65400886330942
1515322580470,4.69534686971241
1515322610470,4.64892756417345
1515322640470,4.65344061998347
1515322670470,4.67622668776953
1515322700470,4.6697239033737
1515322730470,4.66900325860783
1515322760470,4.70909107397735
1515322790470,4.67634118815249
1515322820470,4.70630184682381
1515322850470,4.68635399599391
1515322880470,4.64538043916477
1515322910470,4.69321890573169
1515322940470,4.72691799762051
1515322970470,4.68068952175356
1515323000470,4.70425008749789
1515323030470,4.71609529511357
1515323060470,4.76036243436876
1515323090470,4.75052105616804
1515323120470,4.75146292445785
1515323150470,4.74615650465534
1515323180470,4.69837824795321
1515323210470,4.68238283411246
1515323240470,4.6427213145619
1515323270470,4.63877482856103
1515323300470,4.61526248995927
1515323330470,4.5806762858437
1515323360470,4.56280091258829
1515323390470,4.59743294797254
1515323420470,4.59818699867382
1515323450470,4.5852724523448
1515323480470,4.54845375048392
1515323510470,4.5506565702151
1515323540470,4.51705649514547
1515323570470,4.52149892033615
1515323600470,4.56574450934575
1515323630470,4.54919736445846
1515323660470,4.52777668541661
1515323690470,4.55699852062717
1515323720470,4.56645191012252
1515323750470,4.5541701150612
1515323780470,4.59122147229093
1515323810470,4.63789641125497
1515323840470,4.66527378096492
1515323870470,4.66206909870361
1515323900470,4.7082377005407
1515323930470,4.74561313479005
1515323960470,4.70486146863778
1515323990470,4.74258231045334
1515324020470,4.71711357986422
1515324050470,4.74852371844396
1515324080470,4.73932588120893
1515324110470,4.78647881585011
1515324140470,4.81955882656369
1515324170470,4.85810489571101
1515324200470,4.90689184894176
1515324230470,4.9142252691855
1515324260470,4.95746748319711
1515324290470,4.915927025008
1515324320470,4.91222543139581
1515324350470,4.89030885111556
1515324380470,4.8574635796051
1515324410470,4.81291935959037
1515324440470,4.82941542306424
1515324470470,4.82229062806457
1515324500470,4.78916147909555
1515324530470,4.79598510253523
1515324560470,4.82742364417178
1515324590470,4.80668031086992
1515324620470,4.76620624599338
1515324650470,4.75631395662499
1515324680470,4.73957984328252
1515324710470,4.70462514732715
1515324740470,4.73533037963107
1515324770470,4.69855404298221
1515324800470,4.70619626594997
1515324830470,4.6617430702838
1515324860470,4.6683702867331
1515324890470,4.68191344944385
1515324920470,4.68179836160589
1515324950470,4.67091058875478
1515324980470,4.62707605079147
1515325010470,4.6214798357205
1515325040470,4.63158060169388
1515325070470,4.65092451381541
1515325100470,4.69720780472143
1515325130470,4.66323616821937
1515325160470,4.68235897723697
1515325190470,4.66021283302002
1515325220470,4.66586830497994
1515325250470,4.65278047374581
1515325280470,4.64299111484691
1515325310470,4.61311089399417
1515325340470,4.59603432281691
1515325370470,4.57740429259252
1515325400470,4.54796776904166
1515325430470,4.57956334628611
1515325460470,4.55974222177629
1515325490470,4.54424438648591
1515325520470,4.52416885319361
1515325550470,4.51351383159102
1515325580470,4.46945072420383
1515325610470,4.49944239135341
1515325640470,4.52763729804553
1515325670470,4.56206085682478
1515325700470,4.560205108747
1515325730470,4.53596196746733
1515325760470,4.50240966980459
1515325790470,4.52226601716704
1515325820470,4.50316986334659
1515325850470,4.54641001224352
1515325880470,4.49711621603796
1515325910470,4.47681526733881
1515325940470,4.48538989698767
1515325970470,4.44257607622659
1515326000470,4.41449403390965
1515326030470,4.43724497747015
1515326060470,4.43259999148205
1515326090470,4.47975214283438
1515326120470,4.47634405692871
1515326150470,4.42718654446174
1515326180470,4.46488735888382
1515326210470,4.46847204473731
1515326240470,4.49207323947554
1515326270470,4.51468700583313
1515326300470,4.56458407536364
1515326330470,4.52773018287391
1515326360470,4.5598520580958
1515326390470,4.55918732062411
1515326420470,4.60184750752611
1515326450470,4.62789415324942
1515326480470,4.65326208209307
1515326510470,4.62538713383275
1515326540470,4.60900582983579
1515326570470,4.56954576360042
1515326600470,4.55272109813651
1515326630470,4.52889489302362
1515326660470,4.54510377126054
1515326690470,4.57078097845466
1515326720470,4.54198063865398
1515326750470,4.56250707083966
1515326780470,4.61208773200033
1515326810470,4.66135419365549
1515326840470,4.70830420325898
1515326870470,4.72071952632198
1515326900470,4.70692549129341
1515326930470,4.66743708109365
1515326960470,4.67898223059206
1515326990470,4.65471948017587
1515327020470,4.61417149226843
1515327050470,4.61198402515706
1515327080470,4.59822458838963
1515327110470,4.58125131252747
1515327140470,4.61916156314276
1515327170470,4.59824354231743
1515327200470,4.59988770629275
1515327230470,4.60223991305207
1515327260470,4.55863038546343
1515327290470,4.51421152579796
1515327320470,4.5487380150467
1515327350470,4.53373615945865
1515327380470,4.52737114295708
1515327410470,4.54448358276603
1515327440470,4.57167974322648
1515327470470,4.57653694368273
1515327500470,4.54440916373601
1515327530470,4.57299031579076
1515327560470,4.61907067108857
1515327590470,4.6171053669728
1515327620470,4.64111621167564
1515327650470,4.68686037447159
1515327680470,4.64340243979517
1515327710470,4.66308024661295
1515327740470,4.68903273776596
1515327770470,4.7150982196746
1515327800470,4.66636004604697
1515327830470,4.70479439881389
1515327860470,4.71142907506388
1515327890470,4.67261494673911
1515327920470,4.65902274812527
1515327950470,4.69840822785554
1515327980470,4.7000091858674
1515328010470,4.70639381150548
1515328040470,4.69627706194124
1515328070470,4.6911247159546
1515328100470,4.68093079844534
1515328130470,4.67327200315115
1515328160470,4.65748680427555
1515328190470,4.61202352110392
1515328220470,4.62091929089322
1515328250470,4.65174241866999
1515328280470,4.62152574114574
1515328310470,4.63215347904814
1515328340470,4.67330419699351
1515328370470,4.70950571278088
1515328400470,4.68639716146813
1515328430470,4.66886538281985
1515328460470,4.64093568401456
1515328490470,4.63302849316181
1515328520470,4.62757159617152
1515328550470,4.6351964090882
1515328580470,4.59962764359063
1515328610470,4.56313809720481
1515328640470,4.56486450208579
1515328670470,4.52857235138239
1515328700470,4.51984281894745
1515328730470,4.53640557536224
1515328760470,4.54347980834707
1515328790470,4.50532457705371
1515328820470,4.48314472985602
1515328850470,4.49635454106442
1515328880470,4.54207207157374
1515328910470,4.58727667230987
1515328940470,4.60645001125824
1515328970470,4.65159102077671
1515329000470,4.6849882071768
1515329030470,4.72223856503715
1515329060470,4.69946775441035
1515329090470,4.68181626085744
1515329120470,4.64686737882295
1515329150470,4.67239839417042
1515329180470,4.66676474510077
1515329210470,4.70830838357021
1515329240470,4.74744730966514
1515329270470,4.79063502659121
1515329300470,4.8165958669114
1515329330470,4.81251019433259
1515329360470,4.84103728320499
1515329390470,4.88078825857063
1515329420470,4.87996229179203
1515329450470,4.89875589681267
1515329480470,4.91511994838489
1515329510470,4.87966181548764
1515329540470,4.89630458415315
1515329570470,4.92508757262263
1515329600470,4.95004181785047
1515329630470,4.93813232224815
1515329660470,4.89279054300525
1515329690470,4.86896594414441
1515329720470,4.82254313059271
1515329750470,4.84578645666866
1515329780470,4.88105342838964
1515329810470,4.8534234608074
1515329840470,4.88014002483346
1515329870470,4.92582598341436
1515329900470,4.9609315806818
1515329930470,4.93551030242142
1515329960470,4.97696470137546
1515329990470,5.02297440980235
1515330020470,4.97577873918964
1515330050470,4.96541983001654
1515330080470,4.92065886199506
1515330110470,4.96038065674268
1515330140470,4.93742234792442
1515330170470,4.95643443558666
1515330200470,4.91969289757298
1515330230470,4.89258049360598
1515330260470,4.86695202112523
1515330290470,4.87549070908014
1515330320470,4.86323771805655
1515330350470,4.90859385820042
1515330380470,4.9466295257428
1515330410470,4.963952783362
1515330440470,4.97662351884723
1515330470470,4.9856500666289
1515330500470,5.03249582626509
1515330530470,5.06367148967167
1515330560470,5.04223332174228
1515330590470,5.08262367222116
1515330620470,5.0528104365118
1515330650470,5.04811711851421
1515330680470,5.08070925561746
1515330710470,5.0317630438515
1515330740470,5.01053436385028
1515330770470,5.00234215573984
1515330800470,5.04260619936634
1515330830470,5.01460251787893
1515330860470,4.97942959232231
1515330890470,5.02288255983634
1515330920470,4.98096467949496
1515330950470,4.98234679807554
1515330980470,4.98680672654269
1515331010470,5.0193241069882
1515331040470,5.05627075296654
1515331070470,5.01580369536105
1515331100470,5.02935826840316
1515331130470,5.05600052522776
1515331160470,5.09350070114878
1515331190470,5.14113138215205
1515331220470,5.15665590863521
1515331250470,5.15872255783004
1515331280470,5.12244153470847
1515331310470,5.11856106751067
1515331340470,5.15698945967342
1515331370470,5.11521050597785
1515331400470,5.15041816451142
1515331430470,5.11836187861319
1515331460470,5.12806117554572
1515331490470,5.09575119179011
1515331520470,5.14459139073483
1515331550470,5.09852132459569
1515331580470,5.1445382142647
1515331610470,5.09560226273985
1515331640470,5.12142520687611
1515331670470,5.12892285426099
1515331700470,5.13597180798464
1515331730470,5.09015705172913
1515331760470,5.10110752647796
1515331790470,5.13634142577014
1515331820470,5.16508946980588
1515331850470,5.20635161327961
1515331880470,5.16441213486923
1515331910470,5.14533069487445
1515331940470,5.14578726317073
1515331970470,5.18215215356656
1515332000470,5.17304836524328
1515332030470,5.12856665234016
1515332060470,5.15894326398101
1515332090470,5.16208105707174
1515332120470,5.2075530318113
1515332150470,5.17775653462288
1515332180470,5.22143202210845
1515332210470,5.20236317317579
1515332240470,5.17722899717151
1515332270470,5.19534911226732
1515332300470,5.17693681739129
1515332330470,5.16340942169234
1515332360470,5.12603481776363
1515332390470,5.09658509145799
1515332420470,5.10318522481397
1515332450470,5.1255055543387
1515332480470,5.13780257591877
1515332510470,5.18493963411775
1515332540470,5.22955240268706
1515332570470,5.18370458848483
1515332600470,5.18906981739639
1515332630470,5.1924656973884
1515332660470,5.14916013369765
1515332690470,5.12860913229112
1515332720470,5.13109312096197
1515332750470,5.1404624502596
1515332780470,5.10615423233536
1515332810470,5.0584205089642
1515332840470,5.02730314593172
1515332870470,5.05156552894115
1515332900470,5.04557165654637
1515332930470,5.07837207341958
1515332960470,5.1240350379255
1515332990470,5.07609853969241
1515333020470,5.09342337432013
1515333050470,5.12311274575682
1515333080470,5.11067984821774
1515333110470,5.06724135205954
1515333140470,5.03945939356438
1515333170470,5.0680960896975
1515333200470,5.02835053607281
1515333230470,5.04343627467447
1515333260470,5.0696344991539
1515333290470,5.02733732819435
1515333320470,5.00324727045525
1515333350470,4.97382361987785
1515333380470,5.01538346755105
1515333410470,5.00578366860552
1515333440470,4.98441743454172
1515333470470,4.94084514905274
1515333500470,4.9198102709464
1515333530470,4.88073373433704
1515333560470,4.86703952577294
1515333590470,4.86334390827146
1515333620470,4.84434356975573
1515333650470,4.88184390144044
1515333680470,4.93066775222807
1515333710470,4.93159536527545
1515333740470,4.88224916969532
1515333770470,4.86835181513726
1515333800470,4.82286353587308
1515333830470,4.86427274672981
1515333860470,4.82632126082962
1515333890470,4.82692470181592
1515333920470,4.80103868930651
1515333950470,4.79982597755727
1515333980470,4.7906356173524
1515334010470,4.75119751165678
1515334040470,4.75442295072342
1515334070470,4.78133371264272
1515334100470,4.76608693970652
1515334130470,4.77182245744479
1515334160470,4.79674147413893
1515334190470,4.76271754657512
1515334220470,4.80661528599758
1515334250470,4.84689477630748
1515334280470,4.87409243182006
1515334310470,4.92308403908886
1515334340470,4.87662309542143
1515334370470,4.85853073466968
1515334400470,4.87634021629411
1515334430470,4.9016317973154
1515334460470,4.92526430800804
1515334490470,4.88771923046454
1515334520470,4.88301649158031
1515334550470,4.86609915579489
1515334580470,4.86259378123219
1515334610470,4.8619523632396
1515334640470,4.88301620352224
1515334670470,4.91284070646524
1515334700470,4.9437062271143
1515334730470,4.98034571652784
1515334760470,4.93625341594978
1515334790470,4.97236881201267
1515334820470,4.99649378740998
1515334850470,4.96533902292856
1515334880470,4.96837624743041
1515334910470,4.94397103092354
1515334940470,4.9775598724734
1515334970470,5.00468252648353
1515335000470,5.03444923611101
1515335030470,5.06544718947982
1515335060470,5.10262195146766
1515335090470,5.10434495548456
1515335120470,5.12601944293177
1515335150470,5.14924904708717
1515335180470,5.13525349378366
1515335210470,5.10558321278338
1515335240470,5.10798985585944
1515335270470,5.09871002703381
1515335300470,5.05901270320595
1515335330470,5.10884494672477
1515335360470,5.10623350343959
1515335390470,5.1249796686112
1515335420470,5.14327283242871
1515335450470,5.12249297214324
1515335480470,5.09026967230733
1515335510470,5.13986326395063
1515335540470,5.09516944382116
1515335570470,5.13620076709717
1515335600470,5.08849342991064
1515335630470,5.12994448769837
1515335660470,5.1194425417201
1515335690470,5.14284347784374
1515335720470,5.18888871911397
1515335750470,5.18700245676424
1515335780470,5.18683027508057
1515335810470,5.22563389571182
1515335840470,5.2174849927507
1515335870470,5.24253749665458
1515335900470,5.22977976246263
1515335930470,5.23138263448207
1515335960470,5.19678540020102
1515335990470,5.17320180252345
1515336020470,5.17534273214423
1515336050470,5.21215426039984
1515336080470,5.25027107943329
1515336110470,5.22218058610904
1515336140470,5.21296102111833
1515336170470,5.2350286780787
1515336200470,5.28210689559678
1515336230470,5.25827180203437
1515336260470,5.30522374096571
1515336290470,5.28556741007399
1515336320470,5.30508923684485
1515336350470,5.33612251397509
1515336380470,5.32537344667381
1515336410470,5.31253498092413
1515336440470,5.28035721316952
1515336470470,5.2752620488523
1515336500470,5.22633058420679
1515336530470,5.22977421706533
1515336560470,5.20006282068793
1515336590470,5.24262033896179
1515336620470,5.26745033015845
1515336650470,5.3057659819982
1515336680470,5.29726588134528
1515336710470,5.26103970720948
1515336740470,5.26671746995614
1515336770470,5.24027821975309
1515336800470,5.21368000559216
1515336830470,5.2108808316574
1515336860470,5.23935945361824
1515336890470,5.26671359279041
1515336920470,5.22019149815674
1515336950470,5.22889130230943
1515336980470,5.26332078010931
1515337010470,5.23429293450169
1515337040470,5.20089817005253
1515337070470,5.23237980561443
1515337100470,5.2234831262955
1515337130470,5.26935031978384
1515337160470,5.27816347641786
1515337190470,5.26140199932802
1515337220470,5.30535510508594
1515337250470,5.33148286146182
1515337280470,5.37598198031821
1515337310470,5.33513636523167
1515337340470,5.28901547458444
1515337370470,5.25402743872444
1515337400470,5.21289024367599
1515337430470,5.17555652774199
1515337460470,5.19653791612786
1515337490470,5.24348417748395
1515337520470,5.26746814603335
1515337550470,5.30126677898285
1515337580470,5.2825810473797
1515337610470,5.25542629482479
1515337640470,5.25701270595055
1515337670470,5.27083798373159
1515337700470,5.26614961264012
1515337730470,5.29049260580937
1515337760470,5.30672434973845
1515337790470,5.2739440349508
1515337820470,5.2726099060721
1515337850470,5.27248729752494
1515337880470,5.27017358200169
1515337910470,5.23977138176086
1515337940470,5.21663714550281
1515337970470,5.17745916812098
1515338000470,5.22406296745133
1515338030470,5.19234174575767
1515338060470,5.16289804445716
1515338090470,5.14923864114064
1515338120470,5.10304015614236
1515338150470,5.0582414980085
1515338180470,5.10287197423303
1515338210470,5.13992205494547
1515338240470,5.1885264674614
1515338270470,5.23722870228219
1515338300470,5.28104523526555
1515338330470,5.26339074969917
1515338360470,5.2232854662106
1515338390470,5.21395126481726
1515338420470,5.17864920966266
1515338450470,5.13938471143573
1515338480470,5.1656041491151
1515338510470,5.19713650971985
1515338540470,5.15050668034262
1515338570470,5.12018595275945
1515338600470,5.09757148851529
1515338630470,5.10915571887008
1515338660470,5.1285414621367
1515338690470,5.1313214199065
1515338720470,5.11749142655988
1515338750470,5.1342517540717
1515338780470,5.11388720363095
1515338810470,5.10548067505263
1515338840470,5.14005332684148
1515338870470,5.13412904114656
1515338900470,5.1125705130457
1515338930470,5.13747183214291
1515338960470,5.16976045331443
1515338990470,5.21281754004902
1515339020470,5.18122570485867
1515339050470,5.22180973150388
1515339080470,5.26391971687039
1515339110470,5.24856050857277
1515339140470,5.29170525492716
1515339170470,5.31048788161041
1515339200470,5.34965603833538
1515339230470,5.34392022601979
1515339260470,5.31816106094895
1515339290470,5.32104523725392
1515339320470,5.3410539820516
1515339350470,5.30402009652651
1515339380470,5.31846837318433
1515339410470,5.29403431850675
1515339440470,5.2465560588737
1515339470470,5.23448642822193
1515339500470,5.2581443819954
1515339530470,5.2742983058674
1515339560470,5.2405259350038
1515339590470,5.19771242632891
1515339620470,5.23114891319125
1515339650470,5.21616848216681
1515339680470,5.21506151720653
1515339710470,5.23283785813622
1515339740470,5.18300844816633
1515339770470,5.17004963565622
1515339800470,5.1956155279631
1515339830470,5.19865253276596
1515339860470,5.15112996168954
1515339890470,5.15565865990039
1515339920470,5.17591942282205
1515339950470,5.14483463670819
1515339980470,5.1448915299703
1515340010470,5.11172915974714
1515340040470,5.08398679354415
1515340070470,5.05810071174434
1515340100470,5.02672622815089
1515340130470,5.01830487412789
1515340160470,5.05669248837825
1515340190470,5.04128003231776
1515340220470,5.02179114800963
1515340250470,5.05491249608106
1515340280470,5.04225589150669
1515340310470,5.00875745846833
1515340340470,5.04152867144046
1515340370470,5.01473256361893
1515340400470,4.96704461447293
1515340430470,4.92111411870976
1515340460470,4.91018584976448
1515340490470,4.90682813220511
1515340520470,4.92724589273672
1515340550470,4.93953344076386
1515340580470,4.94820713072467
1515340610470,4.97330926057107
1515340640470,4.93292986044332
1515340670470,4.96631845627741
1515340700470,4.9580094478829
1515340730470,4.93234309231973
1515340760470,4.916813293992
1515340790470,4.9229168528565
1515340820470,4.96613358723287
1515340850470,4.95226473915498
1515340880470,4.9440514979158
1515340910470,4.96376363463411
1515340940470,4.99638704801743
1515340970470,4.99748057892896
1515341000470,5.01038980014176
1515341030470,5.00800044702274
1515341060470,4.96130875854815
1515341090470,4.98971658071491
1515341120470,4.95902143365659
1515341150470,4.94110074145306
1515341180470,4.9688670510747
1515341210470,5.00050713627159
1515341240470,5.02718251190484
1515341270470,4.97749765069574
1515341300470,5.02517382424567
1515341330470,5.00756529232375
1515341360470,5.04257042028131
1515341390470,5.06953711813296
1515341420470,5.05426625476885
1515341450470,5.0757626428389
1515341480470,5.03972791658703
1515341510470,5.04556306306999
1515341540470,5.07967400074923
1515341570470,5.03764721564375
1515341600470,5.04788873956908
1515341630470,5.07284350298479
1515341660470,5.03006053288937
1515341690470,5.0189295708523
1515341720470,5.051352497447
