unix,value
1515972194253,4.49187649124856
1515972224253,4.48092278350655
1515972254253,4.46223936335289
1515972284253,4.50459980319935
1515972314253,4.52711152808142
1515972344253,4.48636044242251
1515972374253,4.52091613608457
1515972404253,4.47316746656932
1515972434253,4.49303541225058
1515972464253,4.50602729374359
1515972494253,4.4917583341672
1515972524253,4.53144985967385
1515972554253,4.51469787760392
1515972584253,4.53918470851575
1515972614253,4.51671019844559
1515972644253,4.51470610833016
1515972674253,4.48953646914548
1515972704253,4.53897379058832
1515972734253,4.57758969561086
1515972764253,4.54145614928169
1515972794253,4.56199127126579
1515972824253,4.58276456088424
1515972854253,4.53943692023841
1515972884253,4.53704186095254
1515972914253,4.49075346104372
1515972944253,4.49396603416838
1515972974253,4.46265834712549
1515973004253,4.45076970602423
1515973034253,4.4506329726198
1515973064253,4.40810220062646
1515973094253,4.41290453584536
1515973124253,4.40572350209381
1515973154253,4.42235943284928
1515973184253,4.45819870504003
1515973214253,4.4557167393415
1515973244253,4.45052151232984
1515973274253,4.46044902892806
1515973304253,4.50389384541378
1515973334253,4.51235773205403
1515973364253,4.48604202155772
1515973394253,4.46108259533584
1515973424253,4.48416364813885
1515973454253,4.49501011129238
1515973484253,4.44747476423974
1515973514253,4.49088913457977
1515973544253,4.54061492634502
1515973574253,4.55668441120382
1515973604253,4.54314110153037
1515973634253,4.54816612668717
1515973664253,4.52293861716658
1515973694253,4.48017474435279
1515973724253,4.47713396313003
1515973754253,4.42732957500376
1515973784253,4.40274307544007
1515973814253,4.39743925914982
1515973844253,4.38317464964148
1515973874253,4.36554858254529
1515973904253,4.3992602216775
1515973934253,4.43790906143279
1515973964253,4.4072082131902
1515973994253,4.44776481457418
1515974024253,4.44420914933749
1515974054253,4.44659721322666
1515974084253,4.45899593090128
1515974114253,4.41718547717539
1515974144253,4.46009755135054
1515974174253,4.43315314610171
1515974204253,4.43056189184105
1515974234253,4.4075306884514
1515974264253,4.4402514053929
1515974294253,4.47831979867925
1515974324253,4.45970534300885
1515974354253,4.45067877781145
1515974384253,4.46561039333029
1515974414253,4.50443627322301
1515974444253,4.5518903424041
1515974474253,4.51181716886901
1515974504253,4.46602487527582
1515974534253,4.47021544564992
1515974564253,4.42420125397585
1515974594253,4.4613443422417
1515974624253,4.49357996487227
1515974654253,4.52666629861421
1515974684253,4.50175707473037
1515974714253,4.45199017555081
1515974744253,4.40983329199248
1515974774253,4.4024566463672
1515974804253,4.39367907668637
1515974834253,4.38482216516736
1515974864253,4.34660480897717
1515974894253,4.3090356490617
1515974924253,4.3352515265277
1515974954253,4.29004750325814
1515974984253,4.27921223814098
1515975014253,4.2623399262607
1515975044253,4.2909361652755
1515975074253,4.26162915418933
1515975104253,4.31007689966825
1515975134253,4.35435200634151
1515975164253,4.30485430250637
1515975194253,4.33152449952045
1515975224253,4.30018523863992
1515975254253,4.25967313235612
1515975284253,4.28197744057142
1515975314253,4.26868153776448
1515975344253,4.29453212062109
1515975374253,4.25051790459573
1515975404253,4.23578190095062
1515975434253,4.22236952149421
1515975464253,4.21961163602287
1515975494253,4.19542020004962
1515975524253,4.17358642654662
1515975554253,4.15310749530473
1515975584253,4.18777052673409
1515975614253,4.16992659022564
1515975644253,4.12824756897906
1515975674253,4.14160557000043
1515975704253,4.11890285777344
1515975734253,4.13106847462761
1515975764253,4.08141490446005
1515975794253,4.08170362426049
1515975824253,4.1135367886925
1515975854253,4.06980244595084
1515975884253,4.03498859875138
1515975914253,4.05527847560835
1515975944253,4.0171309914287
1515975974253,3.99372055902786
1515976004253,3.94552925894761
1515976034253,3.92733318634674
1515976064253,3.88756282722465
1515976094253,3.91432390749192
1515976124253,3.8758029884779
1515976154253,3.83573558821146
1515976184253,3.8394238624207
1515976214253,3.81673947373255
1515976244253,3.83522182287893
1515976274253,3.8579695517933
1515976304253,3.81875157731994
1515976334253,3.85713825624304
1515976364253,3.83152077420687
1515976394253,3.7833781066739
1515976424253,3.74073746469373
1515976454253,3.6953722744693
1515976484253,3.73927324842163
1515976514253,3.7752473282047
1515976544253,3.80951194179223
1515976574253,3.80620675050013
1515976604253,3.7763396958012
1515976634253,3.73334836719249
1515976664253,3.70815507655879
1515976694253,3.67339331455222
1515976724253,3.71678901569304
1515976754253,3.70307114431779
1515976784253,3.7469998211586
1515976814253,3.74721339752303
1515976844253,3.7920504301051
1515976874253,3.75444551196623
1515976904253,3.79874725288189
1515976934253,3.75076168424021
1515976964253,3.72561326561293
1515976994253,3.72487428087038
1515977024253,3.67905136492526
1515977054253,3.63251143388103
1515977084253,3.6088694135467
1515977114253,3.6293504478081
1515977144253,3.59367993084886
1515977174253,3.56191355761231
1515977204253,3.58774635216118
1515977234253,3.59509377227869
1515977264253,3.60876748662386
1515977294253,3.59434073646291
1515977324253,3.59691671195763
1515977354253,3.58582732080755
1515977384253,3.57361041969789
1515977414253,3.6220995170633
1515977444253,3.6150288788439
1515977474253,3.64222723350034
1515977504253,3.60459191680635
1515977534253,3.58380398982383
1515977564253,3.61982925309327
1515977594253,3.63498696020572
1515977624253,3.59144358250381
1515977654253,3.63624361103227
1515977684253,3.5932408290651
1515977714253,3.63823223194958
1515977744253,3.67159761107602
1515977774253,3.69679456343726
1515977804253,3.66279848633
1515977834253,3.61627318417481
1515977864253,3.59875176290459
1515977894253,3.60483903018984
1515977924253,3.63328501818856
1515977954253,3.59205261235688
1515977984253,3.60558770990726
1515978014253,3.63070921261364
1515978044253,3.67838946102579
1515978074253,3.63228875008985
1515978104253,3.66056558019975
1515978134253,3.63398551989068
1515978164253,3.65563011663298
1515978194253,3.67166110345707
1515978224253,3.6925231176161
1515978254253,3.70530864279966
1515978284253,3.69864359984578
1515978314253,3.73787705937303
1515978344253,3.75053932187174
1515978374253,3.75502441416264
1515978404253,3.80352344389705
1515978434253,3.84896302337246
1515978464253,3.80624723795628
1515978494253,3.77388591588191
1515978524253,3.72391631443703
1515978554253,3.73900598233521
1515978584253,3.70499515042409
1515978614253,3.71468902468435
1515978644253,3.70749341764372
1515978674253,3.66687047317014
1515978704253,3.71333332409307
1515978734253,3.69469990087428
1515978764253,3.73181555600923
1515978794253,3.72094808668875
1515978824253,3.67317779055946
1515978854253,3.69553588726351
1515978884253,3.67040472865125
1515978914253,3.62799117571116
1515978944253,3.6351184375515
1515978974253,3.6289268188779
1515979004253,3.65430233017743
1515979034253,3.6669639263614
1515979064253,3.61777277531466
1515979094253,3.6068028480312
1515979124253,3.65572437257774
1515979154253,3.69466911619282
1515979184253,3.702236592468
1515979214253,3.67223086891335
1515979244253,3.71652656186677
1515979274253,3.7101976589813
1515979304253,3.71166273046364
1515979334253,3.67942648896922
1515979364253,3.66175562935499
1515979394253,3.64063591619053
1515979424253,3.66733383881737
1515979454253,3.63789818223469
1515979484253,3.68408866549568
1515979514253,3.64892856629982
1515979544253,3.65498543502996
1515979574253,3.6183417551305
1515979604253,3.66112018120994
1515979634253,3.61496140450006
1515979664253,3.59727851424707
1515979694253,3.6355817071328
1515979724253,3.59301814527393
1515979754253,3.58992839860262
1515979784253,3.5762326831586
1515979814253,3.55874474922138
1515979844253,3.57254603217476
1515979874253,3.62104994962973
1515979904253,3.60896663342556
1515979934253,3.59471514341177
1515979964253,3.57682134109868
1515979994253,3.54567522227098
1515980024253,3.57478480326236
1515980054253,3.56062223681279
1515980084253,3.60525296733495
1515980114253,3.62350710920223
1515980144253,3.59222426258132
1515980174253,3.55330991752135
1515980204253,3.51083210914436
1515980234253,3.55682700078788
1515980264253,3.57222518209473
1515980294253,3.62135847793957
1515980324253,3.62927046198365
1515980354253,3.657969554401
1515980384253,3.70700699079644
1515980414253,3.71524235909584
1515980444253,3.72767696714853
1515980474253,3.75934232760192
1515980504253,3.78550994104498
1515980534253,3.74553888162857
1515980564253,3.74706845995835
1515980594253,3.74083940169814
1515980624253,3.74186935694511
1515980654253,3.76340364495452
1515980684253,3.74374813139149
1515980714253,3.70625378745901
1515980744253,3.68784742203442
1515980774253,3.68985869325227
1515980804253,3.69249915231137
1515980834253,3.66755456252377
1515980864253,3.67374755601575
1515980894253,3.71953933151419
1515980924253,3.67529374483289
1515980954253,3.64101030632902
1515980984253,3.67666786714769
1515981014253,3.64014312636115
1515981044253,3.63991383220532
1515981074253,3.63077432128173
1515981104253,3.60670793417689
1515981134253,3.5846442755706
1515981164253,3.63076702299565
1515981194253,3.62573823678576
1515981224253,3.58157236526329
1515981254253,3.62835589969921
1515981284253,3.61679894168248
1515981314253,3.59998275558465
1515981344253,3.5803739644263
1515981374253,3.55911131015008
1515981404253,3.55698412708333
1515981434253,3.58505304333991
1515981464253,3.60513050135
1515981494253,3.63726642384999
1515981524253,3.6096027278619
1515981554253,3.58749047107414
1515981584253,3.62170940273057
1515981614253,3.66004465867769
1515981644253,3.67786858460302
1515981674253,3.63544387758499
1515981704253,3.59093682469845
1515981734253,3.62306189915309
1515981764253,3.60972240644496
1515981794253,3.62642828860621
1515981824253,3.63487348448714
1515981854253,3.66734026589774
1515981884253,3.65714216404928
1515981914253,3.67674856985769
1515981944253,3.72012745238382
1515981974253,3.71232287493178
1515982004253,3.75536440653046
1515982034253,3.79092658371243
1515982064253,3.74939124616767
1515982094253,3.72096536514396
1515982124253,3.72669711270217
1515982154253,3.72492838475153
1515982184253,3.68883457791007
1515982214253,3.64539294244974
1515982244253,3.633329755712
1515982274253,3.63757617652305
1515982304253,3.62066742254919
1515982334253,3.66782809508399
1515982364253,3.69994254230986
1515982394253,3.6527988311615
1515982424253,3.60693728544608
1515982454253,3.63150882824861
1515982484253,3.63648678045092
1515982514253,3.6605438514429
1515982544253,3.68399932292943
1515982574253,3.71186599303591
1515982604253,3.6933636228756
1515982634253,3.74068592774715
1515982664253,3.73633726103528
1515982694253,3.72853267389748
1515982724253,3.71390021586042
1515982754253,3.70770875430095
1515982784253,3.7489845884028
1515982814253,3.72840145366659
1515982844253,3.76492747157577
1515982874253,3.7382948186427
1515982904253,3.74527645492708
1515982934253,3.76411309110194
1515982964253,3.75391802247798
1515982994253,3.79211380877166
1515983024253,3.77780962289676
1515983054253,3.79012026264805
1515983084253,3.80972451644938
1515983114253,3.80822785548319
1515983144253,3.78463203042497
1515983174253,3.80873706238753
1515983204253,3.77271861244121
1515983234253,3.80037917955798
1515983264253,3.80077762224283
1515983294253,3.76435512735713
1515983324253,3.78883917431294
1515983354253,3.74717144889161
1515983384253,3.69718207612038
1515983414253,3.68098629456061
1515983444253,3.69355372243728
1515983474253,3.72742737551567
1515983504253,3.70491620472397
1515983534253,3.72066103188353
1515983564253,3.76681196620541
1515983594253,3.73232417862506
1515983624253,3.69302197133333
1515983654253,3.73874119806046
1515983684253,3.72865204195431
1515983714253,3.74492129154734
1515983744253,3.78112786856068
1515983774253,3.74305107767837
1515983804253,3.75000651562588
1515983834253,3.78449584352063
1515983864253,3.75452819015112
1515983894253,3.71909765634645
1515983924253,3.76636244087312
1515983954253,3.78061705072441
1515983984253,3.78797279188316
1515984014253,3.83189145281535
1515984044253,3.84905192754189
1515984074253,3.84087974207518
1515984104253,3.79584703107638
1515984134253,3.75232164424488
1515984164253,3.74997454029508
1515984194253,3.79932497981906
1515984224253,3.81321009987185
1515984254253,3.81704716259478
1515984284253,3.81397102478147
1515984314253,3.7960448529553
1515984344253,3.81375621886169
1515984374253,3.79079148624596
1515984404253,3.78458939745772
1515984434253,3.79206101311934
1515984464253,3.80891045050646
1515984494253,3.76156281533725
1515984524253,3.80744133319588
1515984554253,3.84867814232069
1515984584253,3.87136384417368
1515984614253,3.84565656313006
1515984644253,3.87315455671548
1515984674253,3.86313114411345
1515984704253,3.83553093997089
1515984734253,3.78886594417919
1515984764253,3.80116270619966
1515984794253,3.76564367202375
1515984824253,3.73279326603879
1515984854253,3.71228548819773
1515984884253,3.71991370868401
1515984914253,3.70574268517353
1515984944253,3.67205540576116
1515984974253,3.63228484286569
1515985004253,3.6332613762856
1515985034253,3.58935334258219
1515985064253,3.60599708629587
1515985094253,3.57673669963925
1515985124253,3.60564306371644
1515985154253,3.57665727975624
1515985184253,3.5447492108656
1515985214253,3.5915497056635
1515985244253,3.59317679803037
1515985274253,3.60003752801571
1515985304253,3.59883289255615
1515985334253,3.55666990827616
1515985364253,3.6052277919628
1515985394253,3.61439910159187
1515985424253,3.63252439949781
1515985454253,3.68200822178369
1515985484253,3.64964811229132
1515985514253,3.61702809409102
1515985544253,3.58571904242772
1515985574253,3.54174701782958
1515985604253,3.58331592582788
1515985634253,3.56637894803025
1515985664253,3.53279961537702
1515985694253,3.50998350270559
1515985724253,3.47941152138144
1515985754253,3.43104380617434
1515985784253,3.42522165732237
1515985814253,3.40839358754849
1515985844253,3.44059443305741
1515985874253,3.42498733095127
1515985904253,3.47119617318792
1515985934253,3.43229105888509
1515985964253,3.3980521664713
1515985994253,3.40553409527315
1515986024253,3.43159282923752
1515986054253,3.41929877415268
1515986084253,3.46012664610062
1515986114253,3.45623647014437
1515986144253,3.42998247089797
1515986174253,3.45484677271679
1515986204253,3.47799165073225
1515986234253,3.50387685778733
1515986264253,3.52654248437685
1515986294253,3.49717974797693
1515986324253,3.53836097083445
1515986354253,3.50292375097189
1515986384253,3.45770087149354
1515986414253,3.41082632388494
1515986444253,3.40718199180309
1515986474253,3.37484776353225
1515986504253,3.33670009518356
1515986534253,3.32694833387015
1515986564253,3.29408636202296
1515986594253,3.25437110720873
1515986624253,3.22303163631496
1515986654253,3.19094514753249
1515986684253,3.23061644648232
1515986714253,3.22007630286743
1515986744253,3.17138789753496
1515986774253,3.19866197681925
1515986804253,3.22549834171102
1515986834253,3.26041834259427
1515986864253,3.22501799188324
1515986894253,3.19225218635625
1515986924253,3.20290407410494
1515986954253,3.19060455294821
1515986984253,3.23268046108201
1515987014253,3.2237564159668
1515987044253,3.2568689916315
1515987074253,3.23728834462227
1515987104253,3.19594429496023
1515987134253,3.2174743614241
1515987164253,3.2611083424702
1515987194253,3.25493498898808
1515987224253,3.23781808637448
1515987254253,3.2035017873177
1515987284253,3.21389918293056
1515987314253,3.25968258667724
1515987344253,3.24568525114829
1515987374253,3.2005504896867
1515987404253,3.24740565395795
1515987434253,3.23845805271458
1515987464253,3.27527431502254
1515987494253,3.28980938880231
1515987524253,3.26234995504486
1515987554253,3.26831055859492
1515987584253,3.31226741613927
1515987614253,3.26774377853972
1515987644253,3.25656517823534
1515987674253,3.26471040098217
1515987704253,3.26274504694751
1515987734253,3.26411306251033
1515987764253,3.25891129188656
1515987794253,3.25538321335586
1515987824253,3.30341115028292
1515987854253,3.34163602741513
1515987884253,3.35292158518124
1515987914253,3.35835301729775
1515987944253,3.36833839314914
1515987974253,3.37181913716339
1515988004253,3.34430600916703
1515988034253,3.35800717480389
1515988064253,3.32802005153059
1515988094253,3.29395636645797
1515988124253,3.25296618784917
1515988154253,3.2432884530366
1515988184253,3.23990271067709
1515988214253,3.26321409231203
1515988244253,3.2906157401114
1515988274253,3.24359256827441
1515988304253,3.25110868387909
1515988334253,3.29499657908223
1515988364253,3.2484537709963
1515988394253,3.29490012712541
1515988424253,3.32531904213845
1515988454253,3.31110300827359
1515988484253,3.35920674684888
1515988514253,3.35927132235807
1515988544253,3.40396495058853
1515988574253,3.35865623478717
1515988604253,3.35239985608609
1515988634253,3.38899940181944
1515988664253,3.34125395700861
1515988694253,3.31622130992648
1515988724253,3.34860601695191
1515988754253,3.35589395172704
1515988784253,3.33262578881469
1515988814253,3.32978784839149
1515988844253,3.32558655798231
1515988874253,3.3202447782365
1515988904253,3.32464292141361
1515988934253,3.27960888490995
1515988964253,3.26540691280525
1515988994253,3.29792883326204
1515989024253,3.33030719979682
1515989054253,3.3134611984312
1515989084253,3.28450072046115
1515989114253,3.30538066784172
1515989144253,3.31090592023029
1515989174253,3.34312422128541
1515989204253,3.30247056719498
1515989234253,3.27311604310439
1515989264253,3.25119075770547
1515989294253,3.23703532923808
1515989324253,3.18766443638024
1515989354253,3.19181118714243
1515989384253,3.18972201079119
1515989414253,3.1880738840383
1515989444253,3.20412689049456
1515989474253,3.21637086128648
1515989504253,3.2564919998434
1515989534253,3.21771298210031
1515989564253,3.22845078598637
1515989594253,3.23374487763912
1515989624253,3.19348200035445
1515989654253,3.17936932662474
1515989684253,3.19081593707243
1515989714253,3.23586146088126
1515989744253,3.21941306878321
1515989774253,3.22113495539928
1515989804253,3.18472538349906
1515989834253,3.23417758156276
1515989864253,3.21169025360687
1515989894253,3.19443368115205
1515989924253,3.19301236613795
1515989954253,3.19556251824628
1515989984253,3.20365238555413
1515990014253,3.1745876570114
1515990044253,3.13865564660574
1515990074253,3.1359205629844
1515990104253,3.10066500708959
1515990134253,3.07788879828431
1515990164253,3.12242812140494
1515990194253,3.08490344858027
1515990224253,3.13024838686934
1515990254253,3.10334653225885
1515990284253,3.11187136339112
1515990314253,3.12828134704768
1515990344253,3.10261959282339
1515990374253,3.08085754908663
1515990404253,3.04023466021301
1515990434253,3.06861462405354
1515990464253,3.09972367717408
1515990494253,3.13327841597298
1515990524253,3.13781549767025
1515990554253,3.13099265859044
1515990584253,3.12522081820073
1515990614253,3.15572475444328
1515990644253,3.17850955218474
1515990674253,3.17500059244923
1515990704253,3.19670798063592
1515990734253,3.17270197885704
1515990764253,3.16003031833566
1515990794253,3.11383368410816
1515990824253,3.1324615570635
1515990854253,3.09235570490937
1515990884253,3.13548850877468
1515990914253,3.18081979583057
1515990944253,3.21808568237727
1515990974253,3.21616463741111
1515991004253,3.26222152086545
1515991034253,3.23919707305694
1515991064253,3.22348095670972
1515991094253,3.19226904678731
1515991124253,3.18976857347405
1515991154253,3.20266592083625
1515991184253,3.16934757997253
1515991214253,3.16761005668326
1515991244253,3.17755921004694
1515991274253,3.21419818737276
1515991304253,3.24156068251077
1515991334253,3.2865973093019
1515991364253,3.30730458733502
1515991394253,3.26261823897373
1515991424253,3.25496301446343
1515991454253,3.24017347872267
1515991484253,3.20851662366583
1515991514253,3.20247455691104
1515991544253,3.23068090275895
1515991574253,3.18608242682466
1515991604253,3.1444044193227
1515991634253,3.171990350388
1515991664253,3.17014082410381
1515991694253,3.18771777343366
1515991724253,3.21327530162563
1515991754253,3.2520257475097
1515991784253,3.2919211992258
1515991814253,3.33265715657393
1515991844253,3.32650461079392
1515991874253,3.36195540123712
1515991904253,3.34192074276132
1515991934253,3.3551142868377
1515991964253,3.38425838394756
1515991994253,3.41051767468944
1515992024253,3.39269874749832
1515992054253,3.42510030643322
1515992084253,3.41919638662098
1515992114253,3.43151734966391
1515992144253,3.41757256177608
1515992174253,3.45921229611116
1515992204253,3.43570779789507
1515992234253,3.48167348079463
1515992264253,3.45222826367349
1515992294253,3.48837408408914
1515992324253,3.50750262921561
1515992354253,3.53417339061117
1515992384253,3.53946011079917
1515992414253,3.52147479863908
1515992444253,3.53293338892188
1515992474253,3.51635079761799
1515992504253,3.55790180052069
1515992534253,3.55707667114079
1515992564253,3.52420161234878
1515992594253,3.55606597482977
1515992624253,3.54582293736556
1515992654253,3.5142938897546
1515992684253,3.54311896823028
1515992714253,3.55982590255321
1515992744253,3.55305646443883
1515992774253,3.5618055452415
1515992804253,3.5848074408876
1515992834253,3.56075314267575
1515992864253,3.51516816516649
1515992894253,3.53966652808697
1515992924253,3.54634016388858
1515992954253,3.51050911495022
1515992984253,3.47640164463149
1515993014253,3.52084963192273
1515993044253,3.54398221075256
1515993074253,3.55392542730736
1515993104253,3.59503981137884
1515993134253,3.60106199327907
1515993164253,3.55896471441211
1515993194253,3.59553132592494
1515993224253,3.62443734820675
1515993254253,3.58679365780523
1515993284253,3.59382480599166
1515993314253,3.60582945929182
1515993344253,3.6542778634952
1515993374253,3.70316463029161
1515993404253,3.68662835598768
1515993434253,3.69450911986387
1515993464253,3.6737864869292
1515993494253,3.63421653245308
1515993524253,3.67811631999358
1515993554253,3.70890679089769
1515993584253,3.70497539376608
1515993614253,3.75225512839495
1515993644253,3.73875745660103
1515993674253,3.70246757702087
1515993704253,3.6560440574801
1515993734253,3.68343320334492
1515993764253,3.65252360450223
1515993794253,3.67982973581174
1515993824253,3.64846757450071
1515993854253,3.59901737449647
1515993884253,3.64056803490529
1515993914253,3.63662445486368
1515993944253,3.61609663947771
1515993974253,3.62105623354255
1515994004253,3.63183446525683
1515994034253,3.64267319815359
1515994064253,3.65155530716367
1515994094253,3.60307068089168
1515994124253,3.59537370551629
1515994154253,3.58090252651877
1515994184253,3.57217467600583
1515994214253,3.55273300570099
1515994244253,3.50569134590017
1515994274253,3.48309199883748
1515994304253,3.4945318030401
1515994334253,3.46135222821561
1515994364253,3.47961075833516
1515994394253,3.47395455342438
1515994424253,3.44923990853097
1515994454253,3.41436104030087
1515994484253,3.4610293750237
1515994514253,3.50501435199056
1515994544253,3.53561292737054
1515994574253,3.56149609226805
1515994604253,3.57959644046129
1515994634253,3.5482092355137
1515994664253,3.55615489459885
1515994694253,3.56557735300884
1515994724253,3.57194408910441
1515994754253,3.53566932731108
1515994784253,3.522601108054
1515994814253,3.50319769787753
1515994844253,3.52112647070138
1515994874253,3.54948269298743
1515994904253,3.52028834217709
1515994934253,3.48126307040513
1515994964253,3.46379553909126
1515994994253,3.4572843492298
1515995024253,3.44539288431193
1515995054253,3.46801787711124
1515995084253,3.51701653197736
1515995114253,3.49477852531467
1515995144253,3.51290554621394
1515995174253,3.52127651275197
1515995204253,3.51079483416901
1515995234253,3.47630510734224
1515995264253,3.52062650177193
1515995294253,3.47972817704071
1515995324253,3.48199849325793
1515995354253,3.51875454854164
1515995384253,3.4778851642869
1515995414253,3.50263177035501
1515995444253,3.50465254655792
1515995474253,3.45816925347699
1515995504253,3.41205071874991
1515995534253,3.45961640219188
1515995564253,3.47507424677029
1515995594253,3.47866326648681
1515995624253,3.51552251235841
1515995654253,3.50768794902029
1515995684253,3.4605810228319
1515995714253,3.51004067343198
1515995744253,3.50518931106442
1515995774253,3.48376709748237
1515995804253,3.53236413774192
1515995834253,3.49303969740545
1515995864253,3.50566925427677
1515995894253,3.48027137218989
1515995924253,3.43686637593755
1515995954253,3.43733145191212
1515995984253,3.4716194084015
1515996014253,3.44638912838252
1515996044253,3.4026243883896
1515996074253,3.40528475069689
1515996104253,3.37140722760067
1515996134253,3.39031356898618
1515996164253,3.36617152505378
1515996194253,3.33839913389573
1515996224253,3.32476397737619
1515996254253,3.32735405239621
1515996284253,3.30164545301892
1515996314253,3.3004894368353
1515996344253,3.25764157902807
1515996374253,3.27725225983993
1515996404253,3.23184688230133
1515996434253,3.24403205697614
1515996464253,3.27260787059676
1515996494253,3.28701993650154
1515996524253,3.31149469351467
1515996554253,3.28473465926236
1515996584253,3.280251542912
1515996614253,3.3091949918816
1515996644253,3.31582455614855
1515996674253,3.3617676545688
1515996704253,3.38149957355649
1515996734253,3.43103857782254
1515996764253,3.46365193352741
1515996794253,3.45320116800873
1515996824253,3.4629750942872
1515996854253,3.44181785604072
1515996884253,3.44469857234263
1515996914253,3.46441784885919
1515996944253,3.41692452038031
1515996974253,3.36872976062296
1515997004253,3.32119785941729
1515997034253,3.35555875518154
1515997064253,3.37407010124256
1515997094253,3.42343051513818
1515997124253,3.46082474515348
1515997154253,3.44579986904088
1515997184253,3.46750759641526
1515997214253,3.46073783215171
1515997244253,3.42796200838778
1515997274253,3.41223117923935
1515997304253,3.38010521527852
1515997334253,3.38415430527376
1515997364253,3.42646181368106
1515997394253,3.45199977050165
1515997424253,3.42598293445819
1515997454253,3.41239480004293
1515997484253,3.39449454608584
1515997514253,3.44271203705238
1515997544253,3.44283939795237
1515997574253,3.47619443595234
1515997604253,3.43114262827727
1515997634253,3.38648713579705
1515997664253,3.40462729151112
1515997694253,3.36491945309795
1515997724253,3.39784789641755
1515997754253,3.36443136905528
1515997784253,3.40072435473593
1515997814253,3.43703307632221
1515997844253,3.44948675888568
1515997874253,3.40700884061262
1515997904253,3.45671819933073
1515997934253,3.46129032343688
1515997964253,3.45762763573214
1515997994253,3.41297453768226
1515998024253,3.43011711969979
1515998054253,3.40035084639694
1515998084253,3.44402467501073
1515998114253,3.47324007473573
1515998144253,3.50025791062521
1515998174253,3.48975754375094
1515998204253,3.49128978212426
1515998234253,3.44357643003744
1515998264253,3.45529570277097
1515998294253,3.42765609618634
1515998324253,3.45572515856743
1515998354253,3.42140798755989
1515998384253,3.37863948341863
1515998414253,3.33571488230291
1515998444253,3.30128095282769
1515998474253,3.27464301352141
1515998504253,3.32138602923202
1515998534253,3.3260492545674
1515998564253,3.29564117018398
1515998594253,3.26479280370512
1515998624253,3.31164985162284
1515998654253,3.35877344289739
1515998684253,3.32499418294757
1515998714253,3.33321336742176
1515998744253,3.29964533799779
1515998774253,3.32045609537535
1515998804253,3.3191382335821
1515998834253,3.3545372393702
1515998864253,3.38531379254318
1515998894253,3.34501588705231
1515998924253,3.32957569918577
1515998954253,3.34287761111879
1515998984253,3.30058938881877
1515999014253,3.33754999527595
1515999044253,3.29594537007901
1515999074253,3.2496948073384
1515999104253,3.24243284430935
1515999134253,3.24531719062727
1515999164253,3.21651684570431
1515999194253,3.17714457347858
1515999224253,3.15896737310523
1515999254253,3.11162891751698
1515999284253,3.10525415230323
1515999314253,3.10103391460193
1515999344253,3.08325701380767
1515999374253,3.10050262813481
1515999404253,3.0598546049138
1515999434253,3.08907219171017
1515999464253,3.10981484277167
1515999494253,3.09890646464142
1515999524253,3.05968553065775
1515999554253,3.05473166404048
1515999584253,3.03971187253005
1515999614253,3.01689755130416
1515999644253,2.97538740533656
1515999674253,2.99540639607955
1515999704253,2.94941938272652
1515999734253,2.93487402686612
1515999764253,2.94765745601509
1515999794253,2.90386453452702
1515999824253,2.94468202944599
1515999854253,2.9608152620312
1515999884253,2.9323253567714
1515999914253,2.93434253499581
1515999944253,2.97214311627772
1515999974253,2.93691026672579
1516000004253,2.89488131801827
1516000034253,2.86515220741983
1516000064253,2.91383223150105
1516000094253,2.87564886476643
1516000124253,2.90627288848921
1516000154253,2.90013155788191
1516000184253,2.88359512814024
1516000214253,2.84255931598255
1516000244253,2.87988814987704
1516000274253,2.92408365338301
1516000304253,2.92758200987131
1516000334253,2.94802298762279
1516000364253,2.92401907289124
1516000394253,2.92320542914012
1516000424253,2.9346642097387
1516000454253,2.95412876114909
1516000484253,2.91878511587568
1516000514253,2.91047004717891
1516000544253,2.95939307567171
1516000574253,2.99890675442244
1516000604253,2.97722845786589
1516000634253,3.00775455679176
1516000664253,3.03622530921654
1516000694253,3.02460169327661
1516000724253,3.07433814388903
1516000754253,3.03162153672038
1516000784253,3.07172245388932
1516000814253,3.03671503045445
1516000844253,3.00652526330974
1516000874253,3.02221483035118
1516000904253,3.05336628002273
1516000934253,3.09497433658457
1516000964253,3.10295351760135
1516000994253,3.07040946635904
1516001024253,3.0796840293937
1516001054253,3.11876511677112
1516001084253,3.14930267948626
1516001114253,3.15822869728238
1516001144253,3.16669629542936
1516001174253,3.18361669205299
1516001204253,3.14519925517739
1516001234253,3.12121527582465
1516001264253,3.11107212070427
1516001294253,3.0753664712307
1516001324253,3.04188710548539
1516001354253,3.02545911438088
1516001384253,2.98491767325203
1516001414253,2.94851474615212
1516001444253,2.94326304406547
1516001474253,2.91461598757405
1516001504253,2.91609286543267
1516001534253,2.94591802886964
1516001564253,2.94901217860125
1516001594253,2.99729908113244
1516001624253,3.03374452813704
1516001654253,3.01118948050366
1516001684253,3.00298961748044
1516001714253,3.01329325750159
1516001744253,2.97537344015455
1516001774253,2.99871407104598
1516001804253,3.00247182326974
1516001834253,2.97094281696294
1516001864253,3.01009677194996
1516001894253,2.98173603880302
1516001924253,2.94478009263743
1516001954253,2.95667039256389
1516001984253,2.91913218929859
1516002014253,2.87767232580935
1516002044253,2.91758411902358
1516002074253,2.93996181224473
1516002104253,2.97888880093997
1516002134253,2.98461913787045
1516002164253,3.0178364710267
